"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1358"
"query","Query:<doc first_language==""Greek"">[]"
"CAE,2000","<s>","Dear","Sir/Madam, I am writting on behalf of me and my colleagues to forward a complaint about the inaccurate report, about our charity day, that was published in last week''s paper. </s>"
"CAE,2000","<s>","Since","I was young boy I was constantly imaging that was able to travel through time and be an eye-witness to some of manskind most capturising moments. </s>"
"CAE,1993","<s>","26",", Epal Street, Green Forest Lake, Littletown. </s>"
"CAE,1993","<s>","WHAT","MATTERS MOST WHEN LEARNING A LANGUAGE? </s>"
"CAE,1993","<s>","7th","of June 1993 </s>"
"CAE,1993","<s>","Dear","Alex </s>"
"FCE,1993","<s>","3",". </s>"
"FCE,1993","<s>","1",". </s>"
"FCE,2000","<s>","14.06.2000","Dear Mrs Ryan, Thank you for your letter. </s>"
"FCE,2000","<s>","17","October 2000 Dear Kim, As you asked me, I write you about my experience at the Pop Concert. </s>"
"CAE,1993","<s>","6th","June 1993 </s>"
"CAE,1993","<s>","Facilities","for visitors to Greece </s>"
"CAE,2000","<s>","Dear","Sir or Madam, I''m writing this letter to complain for the article published in your Monday issue about the Charity Day in Cooper''s Park. </s>"
"CAE,2000","<s>","BACK","TO THE 50th If I had the possibility I really would like to live my life during the 50th and precisely in U.S.A. </s>"
"CPE,1998","<s>","The","first time that I visited this village was when I was nearly 14 years old. </s>"
"CPE,1998","<s>","Reading","the title of the statement, I agree completely with it. </s>"
"CAE,2000","<s>","Dear","Sirs, I write this letter to complain about the report you published in your newspaper, concerning the fund-raising day we organised. </s>"
"CAE,2000","<s>","Posseding","a driving licence is absolutely necessary nowadays. </s>"
"FCE,2000","<s>","13.6.00","Dear Hellen, Thank you very much for your letter that I received yesterday. </s>"
"FCE,2000","<s>","Shoping","is not always enjoyable. </s>"
"FCE,2000","<s>","Dear","Mrs. Ryan, I am writing this letter, concerning the information you have asked me to give you. </s>"
"FCE,2000","<s>","Dear","Kim, I am really impressed from your interest about my experience from the concert. </s>"
"CAE,2000","<s>","Dear","Sir, I am writting to inform you about my disatisfaction caused by your article for the charity day held in Cooper''s Park. </s>"
"CAE,2000","<s>","Travelling","back in time would be the most exciting experience anyone could have. </s>"
"CAE,2000","<s>","Dear","editor I read the report on your newspaper about the charity day which held in Cooper''s Park last Saturday. </s>"
"CAE,2000","<s>","A","I have mention with a series of previous reports the most important issue is to renew the I.T. facilities of the departmental offices. </s>"
"CAE,2000","<s>","Dear","Sir or Madame I am writing this letter to you because I read your article about the charity day held in Cooper''s Park on Saturday in the local newspaper. </s>"
"CAE,2000","<s>","Many","people who are bored with the present time and want to see something exciting or people who are just interested in history would take the opportunity of time-travel if it was possible. </s>"
"FCE,2000","<s>","Dear","Mrs Ryan I''m writing concerning your letter about my win in your competition for two weeks at Camp California. </s>"
"FCE,2000","<s>","Shopping","is not always enjoyable. </s>"
"CAE,2000","<s>","Dear","Sir, I write this letter in regard to your article ""Washout for Charity Day"", posted on Sunday''s newspaper, one day after the Charity Day. </s>"
"CAE,2000","<s>","QUAKE","III vs UNREAL TOURNAMENT (UT) These games have caused a stir between gamers as to which one is the best. </s>"
"CAE,1993","<s>","Ourania","Kokkinou 5, Suffolk Sq. </s>"
"CAE,1993","<s>","Some","people think that the more grammar exercises you do, the better English you learn. </s>"
"CAE,2000","<s>","Dear","Sir or Madam; I am writing with reference to your report regarding the Charity Day held in Cooper''s Park last Saturday. </s>"
"CAE,2000","<s>","To",": The Managing Director Re: Request for new office equipment Dear Mr Jones, Please find below the information you seek regarding our department''s request for more office equipment. </s>"
"CAE,2000","<s>","Dear","Sir or Madam, I have recently read a report about the charity day for the local hospital in your newspaper and I was heavily disappointed because of its inaccuracy. </s>"
"CAE,2000","<s>","HOW","TO PASS YOUR DRIVING TEST Many of our readers have probably already passed a driving test and obtained their driver''s licence, but what about all the others who are going to take the test? </s>"
"FCE,2000","<s>","Dear","Helen Ryan, I would like to thank you for your letter! </s>"
"FCE,2000","<s>","Dear","Kim, I am writing to you about my previous experience. </s>"
"CAE,1993","<s>","""","Courtlands"", 12 Kent House, Sheen Road, Richmond Surrey TW10 5AU </s>"
"CAE,1993","<s>","K.","Karamoulis and A. Papandreou </s>"
"CAE,1993","<s>","5th","December 1993 </s>"
"CAE,1993","<s>","English","is a charming and interesting language which is worth learning. </s>"
"FCE,2000","<s>","13th","June 2000 Dear Mrs Ryan, Thank you very much for your letter. </s>"
"FCE,2000","<s>","Many","people, especially women, love shopping. </s>"
"FCE,2000","<s>","Dear","Mrs Helen Ryan, </s>"
"FCE,2000","<s>","Dear","Kim, </s>"
"FCE,2000","<s>","Dear","Mrs Ryan, I am replying to your letter for the first prize of the competition, that I won and there are a number of thinks I would like to make clear. </s>"
"FCE,2000","<s>","Dear","Kim, Many thanks for your last letter. </s>"
"CAE,2000","<s>","Dear","Sir, I am writing this letter to you in order to complain about your newspaper''s report as far as it concerned for the charity day which was held in Cooper''s Park on Saturday. </s>"
"CAE,2000","<s>","Travelling","back in time is still one of man''s unsolved tasks. </s>"
"FCE,2000","<s>","13.06.00","</s>"
"FCE,2000","<s>","13.06.00","Dear Kim, How are you? </s>"
"CAE,2000","<s>","Dear","Sir or Madam, I am writing to complain about your recent report in your newspaper on the charity for the local hospital. </s>"
"CAE,2000","<s>","HOW","TO PASS YOUR DRIVING TEST </s>"
"CAE,2000","<s>","Dear","Sir/madam. </s>"
"CAE,2000","<s>","In","this review I will be reviewing two computer games. </s>"
"CAE,2000","<s>","Dear","sir, </s>"
"CAE,2000","<s>","Competition","entry. </s>"
"CAE,2000","<s>","Dear","Mr. James, editor of ""The News"" </s>"
"CAE,2000","<s>","A","Walk to Ancient Athens </s>"
"CAE,2000","<s>","To","the Editor 11/06/00 Dear Sir/Madam, I am writing to complain about your newspaper report, and to say that before your start writing thinks like that you should make sure you know what your are talk about, or in this case what your write . First of all the charity which held in Capers'' Park on Saturday was very successful and we never saw that we gong to have 45 stalls. </s>"
"CAE,2000","<s>","The","first computer game is call the Dream Country is very good game and it''s aim more for boys. </s>"
"FCE,2000","<s>","Dear","Mrs Ryan, I am writting to thank you for your letter confirming the first prize that I won in your competition. </s>"
"FCE,2000","<s>","As","requested, I visited some classes during the lesson and some other rooms while activities were taking place. </s>"
"CAE,2000","<s>","Dear","Sir, I am writing to you for complaining about the article that is published by your newspaper for the charity day in Cooper''s Park. </s>"
"CAE,2000","<s>","Introduction","The aim of this report is to show the limitations that exists in the office equipment and how that affect the department''s performance. </s>"
"FCE,2000","<s>","Dear","Mrs Helen Ryan Yesterday, I received your letter. </s>"
"FCE,2000","<s>","Dear","Kim Yesterday I received your letter and it made me happy that you and your family are healthy. </s>"
"FCE,2000","<s>","Dear","Ms Helen Ryan </s>"
"FCE,2000","<s>","Dear","Kim How are you? </s>"
"FCE,1993","<s>","My","most disappointing experience is when I went camping with some friends of mine. </s>"
"FCE,1993","<s>","In","our contemporary society, the easiest and cheapest way to entertain oneself is by wathing television. </s>"
"CAE,2000","<s>","To",": Mr Jason Sandman Editor of the Metropolitan Journal As a member of the St. Paul organisation, I would like to express my disappointment on the newspaper report about the raising-fund day that was organised by our organisation. </s>"
"CAE,2000","<s>","COMPETITION","ENTRY Time travels has always been one of the most beloved fantasies of mankind. </s>"
"FCE,2000","<s>","Thuesday","13th June 2000 Dear Mrs Helen Ryan, I''ve just received your letter, and I am very delighted to be the winner. </s>"
"FCE,2000","<s>","The","aim of this report is to give some suggestions about the short video which my college is going to make about the daily life of our school. </s>"
"FCE,1993","<s>","105",", Makedonias Street Q1332A </s>"
"FCE,1993","<s>","Ladies","and Gentlemen, I''m Mara Lasiou and I''m here to welcome you on behalf of the manager of this hotel, to my beautiful country, Greece, and give you some information about how you might spend you stay here. </s>"
"FCE,1993","<s>","Last","Saturday, I decided to go with my friends for a walk. </s>"
"FCE,1993","<s>","Dear","sir I have read your advertisment in my local paper and I found that I am interested in helping these children in a summer camp. </s>"
"FCE,1993","<s>","Athens",". </s>"
"FCE,1993","<s>","""","Put that light out"" I shouted at him. </s>"
"FCE,1993","<s>","The","place that I used to live was Aspra Spetia. </s>"
"FCE,1993","<s>","Television","is one of the things that distract our attention from a lot of other things for example our social life. </s>"
"FCE,1993","<s>","40-42",", Kypzou St. Pattisia Athens Greece 4th December, 1993 </s>"
"FCE,1993","<s>","""","Dear Ladies and Misters. </s>"
"FCE,2000","<s>","Dear","Mr Brown, I''m writing this letter to you to make a complain about the ""Over the rainbow"" musical show which I saw yesterday. </s>"
"FCE,2000","<s>","The","last forty years, technology has been growing very fast. first it was used only by the military or by scientists but the last twenty years modern technology is found in any house, rich or poor and it helps people do hard work. </s>"
"FCE,2000","<s>","Dear","Manager, </s>"
"FCE,2000","<s>","Unfortunately",", Pat wasn''t very good at keeping secrets. </s>"
"FCE,2000","<s>","Dear","Sir, My name is ***. </s>"
"FCE,2000","<s>","Unfortunately",", Pat wasn''t very good at keeping secrets. </s>"
"FCE,2000","<s>","Mr.","Antony, How are you? </s>"
"FCE,2000","<s>","How","has modern technology changed your daily life? </s>"
"FCE,2000","<s>","Dear","Sir, I believe that you must be the manager and I would like to point some complaints of mine about the play ""Over the Rainbow"" Firstly, in the advertisement you said that Dany Brook was going to be starring in the play, but you''ve placed another actor in his place, which was very disappointing. </s>"
"FCE,2000","<s>","Nowadays",", the technology has expanded its ""legs"" to almost every part of our interests, jobs and even hobbies. </s>"
"FCE,2000","<s>","Dear","Mrs/Mis </s>"
"FCE,2000","<s>","Unfortunatly",", Pat wasn''t very good at keeping secrets. </s>"
"FCE,2000","<s>","Dear","Sir or madam For weeks I''ve been planing to go to this threatre with some close relatives and friends but the problems that we had made this perfect night a disaster has all of us. </s>"
"FCE,2000","<s>","What","are going to look the clothes in a century from now? </s>"
"FCE,2000","<s>","Dear","Sir/Madam, </s>"
"FCE,2000","<s>","If","I say that technology has not changed my life I would be lying. </s>"
"FCE,2000","<s>","Dear","Sir/Madam </s>"
"FCE,2000","<s>","Unfortunately",", Pat wasn''t very good at keeping secrets. </s>"
"CPE,2000","<s>","Most","people I know seem to have their own most treasured possession. </s>"
"CPE,2000","<s>","Dear","sir, I am writing to express my strongest objection against plans to destroy our local park in order to turn it into a supermarket. </s>"
"CPE,2000","<s>","Write","a short story which ends with the words: ''They threw the documents into the fire. </s>"
"CPE,2000","<s>","You","are concerned about a proposal to build a super market on land that is at present a local park in the area where you live. </s>"
"CPE,2000","<s>","In","this world, in some cases, the only thing that people may have is something they keep close to their heart, so they don''t feel so isolated and alone in the world. </s>"
"CPE,2000","<s>","25","Ethakis St. </s>"
"FCE,2000","<s>","Dear","Sir/Madam </s>"
"FCE,2000","<s>","How","has modern technology changed your daily life Modern technology has changed my daily life with many ways. </s>"
"CPE,2000","<s>","The","reception area of the hotel was strangely silent and, even though he rang the bell several times, nobody answered. </s>"
"CPE,2000","<s>","THE","APOSTLE TO THE NATIONS A visit to Corinth will be incomplete without visiting the ancient Agora and the site where it is believed that Paul the Apostle of Christ lived during his stay in Corinth Originally known as ""Saul of Tarsus"" he was raised and educated in Asia Minor. </s>"
"CAE,2000","<s>","To",": Anne Fox, Principal </s>"
"CAE,2000","<s>","Dear","Mr X, </s>"
"CPE,2000","<s>","Throughout","the ages sports and the figures which were involved in it have increased in popularity. </s>"
"CPE,2000","<s>","Andreas","Christopoulos 7 Larchfield Road Groatstown Dublin 14 Thurs, 16 June. </s>"
"CAE,2000","<s>","As","you have asked me, here is a report on how this year''s work experience program went. </s>"
"CAE,2000","<s>","Since","antiquity, Greece has always been, because of the particular shape of the country, home to many speeces of different sea animals. </s>"
"CAE,2000","<s>","Report","</s>"
"CAE,2000","<s>","There","is always place for improvement... </s>"
"CAE,2000","<s>","THE","SOCIAL CLUB ACTIVITY DAY A few days ago, our club held a special activity day. </s>"
"CAE,2000","<s>","BECOME","A MEMBER OF OUR SPORTS CLUB If you are spending your holidays in our town, there is nothing better to do than join our club. </s>"
"FCE,2000","<s>","Dear","Mrs Brown, </s>"
"FCE,2000","<s>","John","said he had some good news to tell me. </s>"
"CAE,2000","<s>","Report","I thought Activity Day was a great success despite some flaws. </s>"
"CAE,2000","<s>","Review","You''ve asked me to compare two Pop Videos, commenting on their visual impact, music, and performers, and explain why would they appeal to the audience. </s>"
"FCE,2000","<s>","Kardita",", 11th June 2000 </s>"
"FCE,2000","<s>","No","school, no job! </s>"
"FCE,2000","<s>","Dear","Mrs Brown, I am writing this letter on behalf of my class. </s>"
"FCE,2000","<s>","It","''s not only that my birthday is on summer that makes me feel that this season is the best of the year. </s>"
"FCE,2000","<s>","Dear","Mrs Brown, </s>"
"FCE,2000","<s>","It","was Saturday night and I was watching television in my sofa. </s>"
"FCE,2000","<s>","Dear","Mrs Brown, I am writing to invite you to the party that our class is organising on Tuesday 16th of June, between three and six pm at the college canteen for your husband, Mr Brown. </s>"
"FCE,2000","<s>","Living","in a family, is a quite long period in most people''s lives. </s>"
"FCE,2000","<s>","Dear","Mrs Browd, </s>"
"FCE,2000","<s>","Thanks","God it is coming. </s>"
"FCE,2001","<s>","Dear","Pete, </s>"
"FCE,2001","<s>","Dear","Sir, I have been asked to write you a report, suggesting what kinds of videos the school should buy. </s>"
"FCE,2000","<s>","Dear","Mrs Brown, </s>"
"FCE,2000","<s>","John","said he had some good news to tell me. </s>"
"FCE,2001","<s>","Dear","Pete, </s>"
"FCE,2001","<s>","Dear","sir or madam, I am writing you to apply for ""the trip of a lifetime"" about which I saw an advertisement in the traveller magazine. </s>"
"FCE,2000","<s>","Dear","Mrs Brown, </s>"
"FCE,2000","<s>","John","said he had some good news to tell me. </s>"
"FCE,2001","<s>","Dear","Pete, I''m sorry I didn''t answer to your letter earlier but I had to prepare myself for an exam in the university and I really didn''t have time to think of anything else. </s>"
"FCE,2001","<s>","It","is undeniable that nowadays young people are eating a less healthy diet than their grandparents did. </s>"
"FCE,2000","<s>","Dear","Mrs Brown, </s>"
"FCE,2000","<s>","John","said he had some good news to tell me. </s>"
"FCE,2001","<s>","Dear","Pete I''m very happy that you''ve finally decided to take a vacation from work, even though it''s a short one. </s>"
"FCE,2001","<s>","Dears","Sir/s I''m writing you in response to your advertisement in The Traveller magazine, about the sailing trip around the world. </s>"
"FCE,2001","<s>","Hello","Pete, I''ve just receved your letter and I can tell you that I am pleased to look after your flat I must admid that I am a bit jelouse of you, because you''re going to New York. </s>"
"FCE,2001","<s>","Ladies","and Gentleman, I would like to apply for this sailing trip around the world, because it is something wich promises adventure and it something totally diffrend, compering to real life! </s>"
"FCE,2001","<s>","Dear","Pete I was very surprised when I heard that you''re going on a trip to New York. </s>"
"FCE,2001","<s>","Young","people are eating a less healthy diet nowadays than their grandparents did. </s>"
"FCE,2000","<s>","Dear","Mrs Brown </s>"
"FCE,2000","<s>","John","said he had some good news to tell me. </s>"
"FCE,2001","<s>","Dear","Pete: I wish you to have a good holiday. </s>"
"FCE,2001","<s>","My","name is x and I am 37 years old. </s>"
"FCE,2001","<s>","Dear","Pete. </s>"
"FCE,2001","<s>","In","nowadays young people are eating less healthy diet than their grandparents did because when their grandparents were younger there weren''t chips, coca-colas, e.t.c. </s>"
"CPE,2000","<s>","Every","single child receive different education from an other. </s>"
"CPE,2000","<s>","Dear","sir or madam! </s>"
"CPE,2000","<s>","Usually",", during the school season, I do not have much time to relax, because I am always between lessons and I have to do a lot of homework. </s>"
"CPE,2000","<s>","The","mystery began the day the postman delivered the odly shaped parcel. </s>"
"FCE,2001","<s>","Dear","Mrs Smith It was such a pleasure to receive your letter, and we will be extremely glad to see you at the conference, we have been organising. </s>"
"FCE,2001","<s>","''","THE HYSTORICAL MUSEUM'' Welcome to Athens!! </s>"
"CPE,2000","<s>","Describe","a way of relaxing which you consider particularly effective and explain why relaxation is thought to be so important in today''s world. </s>"
"CPE,2000","<s>","Write","a story which begins with the words: ''The mystery began the day the postman delivered the oddly shaped parcel. </s>"
"CPE,2000","<s>","It","is true that contemporary way of life is getting more and more strenuous and stressing. </s>"
"CPE,2000","<s>","""","Respect yourself, don''t be blind and you will see the light.,, are some words taken from an english song. </s>"
"CPE,2000","<s>","Nowadays",", our world is not as it used to be 100 or 200 years ago. </s>"
"CPE,2000","<s>","The","mystery began the day the postman delivered the oddly shaped parcel. </s>"
"CPE,2000","<s>","The","ticking parcel. </s>"
"CPE,2000","<s>","Hamilton","</s>"
"CPE,2000","<s>","Describe","a way of relaxing which you consider particularly effective and explain why relaxation is thought to be so important in today''s world. </s>"
"CPE,2000","<s>","Your","town has been awarded money to improve the environment. </s>"
"CPE,2000","<s>","There","is no place like home! </s>"
"CPE,2000","<s>","The","mystery began the day the postman delivered the oddly shaped parcel. </s>"
"CPE,2000","<s>","The","majority of children since the age of six, spent at least fifteen years of their lives in schools and universities. </s>"
"CPE,2000","<s>","In","the book titled ""I''m the king of the Castle"" the issue of cruelty and of the power of evil is delt. </s>"
"CPE,2000","<s>","Nowadays",", we all live in a society full of stress and competition. </s>"
"CPE,2000","<s>","The","mystery began the day the postman delivered the oddly shaped parcel. </s>"
"CPE,2000","<s>","Nowadays",", people''s lives are full of stress. </s>"
"CPE,2000","<s>","Ioanna","Tsirogianni </s>"
"CPE,2000","<s>","Nowadays","in our well-developed and modern society, education plays an important role in our lives. </s>"
"CPE,2000","<s>","16-20",", Makllous St., P. Falico, Athens, Greece. 18th June, 2000 To the local council, 17, Miltiadou St., P. Falico, Athens, Greece. </s>"
"CPE,2000","<s>","Everyone","tries to find ways of relaxing which are effective. </s>"
"CPE,2000","<s>","The","mystery began the day the postman delivered the oddly shaped parcel. </s>"
"CPE,2000","<s>","''","The mystery began the day the postman delivered the oddly shaped parcel.1 Curious as I was I opened it without a second thought. </s>"
"CPE,2000","<s>","Mildred",", Montag''s wife is one of the major characters in Bradbury''s novel. </s>"
"CPE,2000","<s>","Throughout","the centuries the meaning of education and the impact that it has on our life as adults, has often been examined. </s>"
"CPE,2000","<s>","Cruelty","and the power of evil is a theme that recures throughout the novel of Susan Hill: ,,I''m the King of the Castle,, , especially when the character and the sentiments of Edmund Hooper, one of the main heroes of the book, are described. </s>"
"CPE,2000","<s>","Nowadays","people work very hard to earn their living. </s>"
"CPE,2000","<s>","Agelou","16 Str. </s>"
"CPE,2000","<s>","The","mystery began the day the postman delivered the oddly shaped parcel. </s>"
"CPE,2000","<s>","Mildred","is one of the main characters in Ray Bradbury''s book Fahrenheit 451. </s>"
"FCE,2000","<s>","Dear","Mrs Brown I am writing on behalf of my class in order to invite you to the party we have organised for your husband''s birthday. </s>"
"FCE,2000","<s>","John","said he had some good news to tell me. </s>"
"FCE,2001","<s>","Dear","Mrs Maria Smith Thank you for your letter dated on 12th of June 2001. </s>"
"FCE,2001","<s>","Dear","Juan I would like to share with you a book which I read a month ago. </s>"
"CAE,2001","<s>","Dear","Principal, Following your memo and your plan of sports centre with your proposed changes, we would like to add our comments on this matter. </s>"
"CAE,2001","<s>","The","Godness of Love Sailing around the Meditterannean you may visit one of the most beautiful countries, Greece. </s>"
"FCE,2000","<s>","Dear","Mrs Brown </s>"
"FCE,2000","<s>","From","the first year of my life I understand that I''am an unsocial child who will never have friends survive his life. </s>"
"CAE,2001","<s>","Dear","Sir, I am writing this letter on the behalf of the student commitee, to reply to your memo for the proposed changes to College Sports Centre. </s>"
"CAE,2001","<s>","Improving","your English on your own? </s>"
"CAE,2001","<s>","Dear","Principal, First of all, so the student we would like to thank you for the chance that you are giving us to express our opinion about the changes that should be made to the Sports Centre. </s>"
"CAE,2001","<s>","Sometimes","in order to feel confidence and to be inspired we need person to look up to. </s>"
"CAE,2001","<s>","To",": College Principal From: Student Committee Re: Proposed changes to Sports Centre. </s>"
"CAE,2001","<s>","Tourism","Today. </s>"
"FCE,2000","<s>","Dear","Mrs Brown </s>"
"FCE,2000","<s>","My","Favourite season. </s>"
"FCE,2000","<s>","Dear","Mrs Brown, I am writing this letter on behalf of my class to invite you to a party, which is a surprise party for Mr Brown. </s>"
"FCE,2000","<s>","My","favourite season of the year is Summer. </s>"
"FCE,2000","<s>","Dear","Mrs Brown I am writing on behalf of my class and I would like to inform you about a surprise birthday party we are organising for your husband. </s>"
"FCE,2000","<s>","""","Good news turn to be bad news"" John said he had some good news to tell me. </s>"
"FCE,2000","<s>","Dear","Mrs Brown, I am writing to invite you at the birthday party my class is organising for your husband Mr Brown. </s>"
"FCE,2000","<s>","All","the seasons of the year are having something which is unique and it likes to many people. </s>"
"CAE,2001","<s>","To","the Principal Dear Sir, I am writing in response of your memo so that you can be familiar with the student committee''s suggestions and comments on the plans you sent. </s>"
"CAE,2001","<s>","""","Seferis the poet of nature"" A poet who''s work is dedicated to his Country! </s>"
"FCE,2001","<s>","Dear","Mrs Smith, I have received your letter and I am happy to give you the answers to your questions. </s>"
"FCE,2001","<s>","""","A Tale of Two Cities"" (Charles Dickens) In ""A Tale of Two Cities"" two men love the same woman. </s>"
"CAE,2001","<s>","Dear","Sir. </s>"
"CAE,2001","<s>","MIKIS","THEODORAKIS Without any doubt, one of the most famous persons in Greece, Mikis Theodorakis, is something more than an artist. </s>"
"FCE,2001","<s>","Thonnex",", Tuesday 12th June. </s>"
"FCE,2001","<s>","My","fair Mobile Phone. </s>"
"FCE,2001","<s>","Dear","sir I''ve read your article in an issue of your newspaper and I''m writing to tell you that some parts of your article are wrong. </s>"
"FCE,2001","<s>","Dear","John I have just received your letter and I''m writting to you at once. </s>"
"FCE,2001","<s>","Dear","Maria, I was very happy to hear that our group has got a new leader for Richard Brown who is ill. </s>"
"FCE,2001","<s>","In","our days we all se new cars and say: ""Wow! </s>"
"FCE,2001","<s>","Dear","Mr or Madam, I am writing this letter in order to express my disappointness for some notes you made, in an article for a local newspaper, which are wrong. </s>"
"FCE,2001","<s>","We","felt really excited as the ships sailed towards the harbour. </s>"
"FCE,2001","<s>","Dear","Sir or Madam I am a student of the college which has recently organised an activities weekend. </s>"
"FCE,2001","<s>","Dear","John I''m very well and I hope the same for you. </s>"
"FCE,2001","<s>","26","May 2002 Dear Sir/Madam I am writing to complain about an activities weekend which my Whitestone College had organised Unfortunately we had many problems. </s>"
"FCE,2001","<s>","Dear","Mary, Your letter was surprised , was coming out of the blue like this. </s>"
"FCE,2001","<s>","Dear","Mrs Smith, I am writing to reply to your letter and to give answers to your questions. </s>"
"FCE,2001","<s>","To",": Group Leader of American students From: Subject: An interesting building to visit Here is information about the Castle in Nyremberg Location: The castle is in the city centre nearby an enormous church. </s>"
"CAE,2001","<s>","24th","of December 2000 Dear Sir, The student committee is really glad to lurn that changes will be made to our old sports center. </s>"
"CAE,2001","<s>","The","BFG: Big, French, Giant. </s>"
"FCE,2001","<s>","Dear","Sir or Madam I am writing on behalf of my college with regard to the article at the local newspaper about the activities weekend. </s>"
"FCE,2001","<s>","Dear","Rob, Thanks for your last letter which after I read I''ve been very excited and happy for you. </s>"
"FCE,2001","<s>","Dear","Sir, My name is Maria Smith and I''m a student at a college in Britain. </s>"
"FCE,2001","<s>","27","/05/01 Corfu Dear Nicole, Hallo! </s>"
"CAE,2001","<s>","Dear","Principal, I am writing in reply to your memo, requesting advice as well as comments for the changes that you intend to make to the Sports Centre. </s>"
"CAE,2001","<s>","To",": Mr. Brown </s>"
"FCE,2001","<s>","Dear","Sir or Madam. </s>"
"FCE,2001","<s>","Dear","Mary I reamember how anxious you were during the last summer about the job you had to follow. </s>"
"FCE,2001","<s>","Dear","Mrs Smith I am very glad to hear that you will come instead of Mr. Brown to the conference. </s>"
"FCE,2001","<s>","Alice","knew that it was going be a very special day for her. </s>"
"FCE,2001","<s>","Dear","Madam </s>"
"FCE,2001","<s>","Dear","Helen </s>"
"CAE,2001","<s>","Dear","Principal, The student committee has received the plan of the sports centre with your proposed changes. </s>"
"CAE,2001","<s>","In","order to improve one''s skills in the english language without a teacher there are many possibilities that can be chosen from. </s>"
"FCE,2001","<s>","Dear","Sir or Madam. </s>"
"FCE,2001","<s>","Hi",", Nico. </s>"
"FCE,2001","<s>","Dear","Sir/Madam </s>"
"FCE,2001","<s>","Dear","Iria. </s>"
"CAE,2001","<s>","Thursday",", 5th June 2001 </s>"
"CAE,2001","<s>","Travelling","is a really nice experience but of course it depends a lot on your company. </s>"
"CPE,2001","<s>","Is","life in the countryside better than life in big cities? </s>"
"CPE,2001","<s>","John","Wyndham, through the character of Bill Mason gives us his point on whether human species will survive in the aftermath of the disaster. </s>"
"CPE,2001","<s>","Nowadays","the population of the towns is increasing at an alarmingly fast rate. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","Many","times have I heard the expression, according to which a picture sometimes provides information, that may be equal to one thousand words. </s>"
"CPE,2001","<s>","In","recent times, increasingly more people are leaving the countryside in order to move towards a larger spectrum of opportunities, which seem to be provided by larger communities, towns and cities. </s>"
"CPE,2001","<s>","There","is a considerable amount of people that argue which of the following is worse: Living in the countryside or living in a city. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","Today","it is widely accepted that people living in the countryside face more problems than those living in towns and cities. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","They","say that a picture is worth a thousand words, and I certainly agree. </s>"
"CPE,2001","<s>","Human''s","life is full of surprises and difficulties. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CAE,2001","<s>","Dear","Sir/Madam, I am writing in response to your article, about the behavior of students at Whitecross College, which I''ve recently read. </s>"
"CAE,2001","<s>","Dear","Sir/Madam, I am writing to express my highest interest in entrying the competition. </s>"
"CAE,2001","<s>","27th","Mai 2001 </s>"
"CAE,2001","<s>","Have","you ever thought of the best party to travel with? </s>"
"CPE,2001","<s>","One","day, I was sitting in a dentist''s waiting hall, and as tension mounted and the old ""dentist fear"" was eating away at me, I availed myself to the opportunity to browse through a couple of magazines lying on the table. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CAE,2001","<s>","TO","THE EDITOR </s>"
"CAE,2001","<s>","TO","THE COLLEGE PRINCIPAL. </s>"
"CAE,2001","<s>","Dear","Sir or Madam, </s>"
"CAE,2001","<s>","To","whoever it may concern, </s>"
"CPE,2001","<s>","There","is a number of intresting issues raised by the ongoing debate concerning the problems faced by people living in the countryside and those living in cities. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","People","living in the countryside are without doubt facing greater problems than those who live in towns and cities. </s>"
"CPE,2001","<s>","Eteokleous","31 </s>"
"CPE,2001","<s>","Nowadays",", it is common knowledge that the problems faced by people living in the countryside are greater than those faced by people living in towns and cities. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","Nowadays",", every newspaper or magazine use photographs with a short comment under them in order to report their news. </s>"
"CPE,2001","<s>","It","is commonly believed that people living in the countryside and those who live in towns and cities haven''t got the same opportunities. </s>"
"CPE,2001","<s>","As","years go by, more and more people take the decision to go and leave in towns and cities for the sake of a better life. </s>"
"CPE,2001","<s>","Although","Mrs Kingshaw''s character is not fully developed in the novel, Susan Hill''s depiction of her is very essential for our understanding. </s>"
"CPE,2001","<s>","Most","of the people who live in the countryside are seeking for a better life and great job opportunities. </s>"
"CPE,2001","<s>","She","sighed with relif as she boarded the plane. </s>"
"CPE,2001","<s>","I","''m holding an old issue of the National Geographic in my hands, idly turning its pages while at the same time listening to some stray tunes from the radio. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","Dear","sir/madam, </s>"
"CPE,2001","<s>","It","is well known that a photograph is like a thousand words, which means that however hard we try to describe something by words, it is fact that a picture can show us a lot more. </s>"
